gc,kind,pause_us,suspend_us,fixctx_us,roots_us,freach_us,handles_us,dep_us,after_us,weak_us,cards_us,card_regions,sweep_us,zero_us,zero_mb,marked_n,marked_mb,live_mb,committed_mb,win_n,win_ms,wait_ms,carve_ms,wzero_ms,blk_n,span_n,hole_n,clean_n,pause_a_us,window_us,pause_b_us,window_marked_n,bsusp_us,rescan_us,drain2_us,predrain_us,predrain_cards,predrain_passes,csweep_us,trim_us,pool_mb,bfresh_n,breo_n,bold_n,holes_mb,tail_mb,cls_n,clsfree_mb,spanreg_n,budget_mb,reason,cold_n,fitdisc_n,disc_mb,req_mb
485,young,8584,58,8,3966,0,8,1,0,248,3718,230,505,2793308,100464.7,191222,17.6,70.3,658.0,1538806,1476.6,169.3,473.3,593.5,18068,0,1560519,1293051,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,266,403.9,3.7,34,43.6,0,256.0,,28044,0,370.2,769.9
486,full-cycle,39183,25,5294,0,0,0,1,1,1065,2384,238,1076,2802623,100786.2,640149,65.2,65.2,658.0,1544415,1481.3,169.5,475.1,595.4,18146,0,1566212,1298101,5319,17610,12444,476695,18,3530,5431,0,0,0,3798,0,64.0,2,20,240,391.1,3.7,35,48.5,0,65.2,starved,28137,0,371.5,772.5
487,young,9676,56,8,3887,0,8,1,1,230,4232,231,1162,2807047,100863.2,163566,14.9,80.1,658.0,1545317,1482.6,169.6,475.3,596.3,18156,0,1567145,1298381,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,0,261,371.4,1.9,35,47.8,0,256.0,,28141,0,371.7,773.0
488,full-cycle,37053,30,5421,0,0,0,1,1,934,1878,230,945,2816911,101210.5,614942,63.0,63.0,658.0,1550572,1488.6,169.7,477.0,599.2,18214,0,1572543,1302425,5451,18855,9776,491628,17,3569,3360,0,0,0,2955,0,64.0,2,23,237,395.7,3.7,35,46.3,0,64.0,starved,28266,0,372.9,775.5
489,young,6727,20,6,1213,0,8,1,0,239,4627,227,545,2823658,101520.9,164307,18.3,81.4,658.0,1550947,1489.7,169.8,477.1,600.1,18242,0,1572945,1302432,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,1,260,372.3,1.9,35,44.6,0,256.0,,28272,0,373.0,775.7
490,full-cycle,33462,23,6816,0,0,0,1,0,971,1233,215,982,2825991,101596.5,581265,62.6,62.6,658.0,1556393,1493.2,169.9,478.7,601.1,18258,0,1578504,1307621,6839,17681,7083,549501,21,3675,1165,0,0,0,1845,0,66.0,2,14,246,421.4,3.7,34,46.7,0,64.0,starved,28364,0,374.4,778.4
491,young,9570,26,6,4459,0,8,1,0,216,4231,222,540,2833737,101932.7,235399,20.5,83.1,658.0,1556994,1495.3,169.9,478.9,603.0,18290,0,1579130,1307700,0,0,0,0,0,0,0,0,0,0,0,0,66.0,0,1,261,376.3,3.7,34,44.2,0,256.0,,28377,0,374.5,778.7
492,full-cycle,20850,24,971,0,0,0,1,0,703,494,109,712,2836752,101998.0,454173,49.6,49.6,658.0,1561886,1497.9,170.1,480.2,603.4,18293,0,1584065,1312524,996,16498,1843,445123,18,591,23,0,0,0,1509,0,76.0,1,0,256,445.6,1.9,34,48.6,0,64.0,starved,28421,0,375.7,781.2
493,young,13235,26,5,5091,0,8,1,0,283,6898,219,849,2844791,102401.0,206966,23.1,72.7,658.0,1562622,1498.4,170.1,480.4,603.5,18389,0,1584859,1313157,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,257,392.7,1.9,34,42.3,0,256.0,,28456,0,376.0,781.7
494,full-cycle,30893,23,6052,0,0,0,1,0,726,512,190,736,2844972,102408.8,462189,50.6,50.6,658.0,1567111,1500.5,170.3,481.7,603.7,18391,0,1589395,1317674,6074,16108,7057,449953,20,5363,421,0,0,0,1647,0,74.0,1,0,257,444.6,1.9,34,48.6,0,64.0,starved,28512,0,377.0,783.8
495,young,9151,28,6,3965,0,7,1,0,280,2841,238,1943,2854367,102762.9,191091,17.9,68.5,658.0,1569250,1503.3,170.4,482.4,605.3,18423,0,1591600,1318251,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,257,385.6,0.0,34,46.1,0,256.0,,28550,0,377.6,785.1
496,full-cycle,51620,24,6331,0,0,0,1,1,1104,7213,237,1116,2855606,102801.4,865487,82.3,82.3,658.0,1573924,1506.8,170.5,483.8,606.5,18452,0,1596287,1322060,6356,31663,9621,692866,18,1153,117,0,0,0,3966,0,38.0,14,24,231,354.9,20.6,41,60.1,0,82.3,starved,28642,0,378.7,787.5
497,young,12966,104,5,5644,0,9,1,1,279,5265,236,1589,2863415,103003.2,207064,18.4,100.7,658.0,1575882,1509.3,170.6,484.4,608.1,18458,0,1598263,1322936,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,269,314.5,20.6,41,59.6,0,256.0,,28647,0,379.2,788.4
498,full-cycle,24693,24,4246,0,0,0,2,0,757,1136,195,767,2869588,103173.9,515239,54.5,54.5,658.0,1581131,1527.0,184.9,485.9,609.2,18461,0,1603558,1327459,4271,13941,4890,476831,19,2923,41,0,0,0,1585,0,36.0,1,0,269,460.0,1.9,41,62.2,0,64.0,starved,28707,0,380.3,790.8
499,young,9150,45,7,3013,0,10,1,0,269,4609,239,1106,2879996,103535.9,183938,17.0,71.5,658.0,1582078,1527.6,185.0,486.2,609.3,18493,0,1604551,1328317,0,0,0,0,0,0,0,0,0,0,0,1,38.0,0,1,268,402.1,0.0,41,59.7,0,256.0,,28743,0,380.5,791.3
500,full-cycle,31222,34,6206,0,0,0,1,0,1052,1576,240,1062,2882774,103640.4,542510,57.1,57.1,658.0,1587654,1530.8,185.2,487.9,610.0,18571,0,1610199,1333770,6240,18393,4068,469278,17,371,1037,0,0,0,2514,0,36.0,3,17,251,433.1,5.5,40,58.0,0,64.0,starved,28834,0,381.8,793.9
501,young,8318,20,4,1031,0,8,1,0,242,5993,223,969,2891095,104029.4,170919,16.9,74.0,658.0,1588519,1532.3,185.2,488.1,611.0,18597,0,1611083,1334287,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,270,395.1,3.6,40,56.5,0,256.0,,28840,0,382.0,794.2
502,full-cycle,29454,60,5351,0,0,0,1,0,798,679,169,808,2892048,104068.9,549715,57.2,57.2,658.0,1593308,1535.0,185.4,489.4,611.6,18598,0,1615910,1338947,5411,13192,8957,530538,21,7159,286,0,0,0,1882,0,36.0,2,1,268,453.3,3.7,40,60.4,0,64.0,starved,28897,0,383.1,796.6
503,young,6744,27,7,1827,0,8,1,0,252,3866,233,675,2899638,104451.7,157604,15.4,72.6,658.0,1594087,1535.6,185.4,489.7,611.8,18631,0,1616737,1339539,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,271,406.6,3.7,40,57.9,0,256.0,,28930,0,383.3,797.1
504,full-cycle,26238,33,5615,0,0,0,1,0,836,1270,223,846,2900026,104468.3,493728,52.6,52.6,658.0,1599432,1538.2,185.6,491.2,612.1,18631,0,1622131,1344881,5648,14297,4753,454507,18,2574,40,0,0,0,1536,0,42.0,1,0,267,459.6,1.9,40,60.5,0,64.0,starved,28990,0,384.6,799.8
505,young,10209,26,5,3080,0,8,1,0,281,5693,230,1029,2909454,104894.6,180303,19.9,72.4,658.0,1600184,1538.9,185.6,491.4,612.3,18713,0,1622927,1345509,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,0,267,406.9,0.0,40,55.1,0,256.0,,29025,0,384.8,800.2
506,full-cycle,31204,158,4933,0,0,0,1,0,905,2026,227,914,2910075,104916.2,631394,63.6,63.6,658.0,1605481,1541.7,185.8,492.9,612.7,18766,0,1628341,1350717,5091,16640,6800,493425,16,565,3274,0,0,0,2667,1,54.0,1,17,245,406.2,1.9,39,54.4,0,64.0,starved,29131,0,386.1,802.9
507,young,12397,44,8,6905,0,12,1,2,348,3632,220,1402,2914573,105033.8,203566,21.8,85.4,658.0,1606330,1543.4,185.8,493.2,614.0,18794,0,1629177,1350780,0,0,0,0,0,0,0,0,0,0,0,0,56.0,0,0,262,368.4,0.0,39,52.8,0,256.0,,29135,0,386.3,803.3
508,full-cycle,32544,29,4938,0,0,0,1,0,1049,2422,255,1058,2923743,105308.0,621784,64.9,64.9,658.0,1612494,1547.7,186.0,495.0,615.4,18843,0,1635277,1356396,4967,18356,6456,501612,18,866,2085,0,0,0,2754,0,24.0,2,14,262,440.1,3.7,39,54.7,0,64.9,starved,29243,0,387.6,806.1
509,young,11384,43,7,4214,0,12,2,0,262,5826,231,886,2931976,105701.8,210340,19.8,84.7,658.0,1613077,1549.3,186.0,495.3,616.7,18856,0,1635896,1356416,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0,1,277,397.3,3.7,39,53.6,0,256.0,,29261,0,387.8,806.4
510,full-cycle,37062,34,7805,0,0,0,1,1,735,577,177,747,2933467,105755.9,497217,54.8,54.8,658.0,1618295,1553.1,186.2,496.7,618.0,18925,0,1641187,1361281,7838,17103,10211,479633,20,8562,301,0,0,0,1897,0,44.0,2,0,267,458.3,3.7,38,55.2,0,64.0,starved,29341,0,389.0,808.9
511,young,9482,77,8,3056,0,8,1,0,263,4058,239,1945,2942456,106019.9,144531,15.3,70.0,658.0,1620432,1555.5,186.3,497.4,619.4,18970,0,1643402,1362083,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,268,403.9,1.9,38,51.7,0,256.0,,29389,0,389.7,810.4
512,full-cycle,32974,20,4054,0,0,0,1,0,826,10,5,836,2946584,106210.3,573483,61.8,61.8,658.0,1623315,1557.5,186.4,498.2,620.0,18984,0,1646336,1364790,4074,22664,4779,573395,20,3882,26,0,0,0,1446,0,50.0,1,0,265,440.9,1.9,38,54.5,0,64.0,starved,29433,0,390.3,811.7
513,young,15957,29,7,7772,0,20,2,1,336,5256,227,2414,2953782,106564.4,184717,16.8,78.6,658.0,1624750,1558.7,186.4,498.6,620.6,19016,0,1647823,1365455,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,266,393.1,1.9,38,52.0,0,256.0,,29467,0,390.7,812.5
514,full-cycle,35709,30,7752,0,0,0,1,1,1110,2625,251,1121,2955179,106608.8,560241,58.1,58.1,658.0,1630359,1564.2,187.2,501.4,621.7,19049,0,1653513,1370693,7783,18465,6422,457361,19,1133,1516,0,0,0,3026,0,42.0,6,19,245,413.5,11.2,38,54.0,0,64.0,starved,29561,0,392.0,815.3
515,young,13883,26,7,5970,0,10,1,1,305,6638,211,823,2963128,106946.9,178849,19.2,77.3,658.0,1630725,1565.5,187.2,501.6,622.7,19096,0,1653879,1370702,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,270,385.8,11.2,38,51.3,0,256.0,,29563,0,392.0,815.4
516,full-cycle,36170,25,4827,0,0,0,2,1,1025,2026,246,1037,2965487,107009.5,619866,63.9,63.9,658.0,1637183,1570.3,187.4,503.5,624.6,19131,0,1660413,1376687,4852,19745,9268,495877,19,1537,4644,0,0,0,2291,0,44.0,2,13,255,426.0,3.7,37,52.1,0,64.0,starved,29651,0,393.6,818.7
517,young,10606,32,7,5647,0,10,2,1,230,3736,222,855,2973985,107380.6,239287,21.0,84.9,658.0,1637737,1572.0,187.4,503.7,626.0,19140,0,1660977,1376720,0,0,0,0,0,0,0,0,0,0,0,0,46.0,0,0,269,383.1,1.9,37,51.4,0,256.0,,29662,0,393.8,819.0
518,full-cycle,31984,26,4911,0,0,0,1,0,950,1248,227,960,2976100,107439.1,528584,56.3,56.3,658.0,1643655,1576.2,187.7,505.3,627.6,19162,0,1666984,1382269,4936,20084,4575,505767,19,1798,544,0,0,0,2379,0,42.0,2,11,258,443.3,3.7,37,52.6,0,64.0,starved,29748,0,395.1,822.0
519,young,10004,37,7,4793,0,7,1,1,229,4269,236,580,2984536,107836.3,187405,17.0,73.4,658.0,1644307,1577.7,187.7,505.5,628.8,19172,0,1667636,1382316,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,271,407.7,3.7,37,51.8,0,256.0,,29754,0,395.3,822.3
520,full-cycle,41575,32,5208,0,0,0,1,0,1028,4740,236,1039,2986378,107895.3,666944,66.9,66.9,658.0,1650109,1581.4,187.9,507.2,629.8,19235,0,1673494,1387814,5240,20604,12460,553589,34,6429,210,0,0,0,3207,0,24.0,9,16,255,421.0,16.7,37,52.4,0,66.9,starved,29844,0,396.7,825.3
521,young,10526,25,8,5118,0,8,2,0,253,4449,227,606,2994250,108245.0,180689,16.0,82.9,658.0,1650773,1582.8,187.9,507.4,630.9,19241,0,1674192,1387891,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0,0,279,393.4,14.9,37,52.0,0,256.0,,29851,0,396.9,825.7
522,full-cycle,32052,36,5440,0,0,0,1,1,866,1417,223,877,2997099,108323.3,533686,56.4,56.4,658.0,1656901,1586.9,188.1,509.2,632.2,19297,0,1680417,1393752,5477,16592,7071,476641,18,3364,1388,0,0,0,2902,0,30.0,3,18,257,443.0,5.6,36,50.2,0,64.0,starved,29945,0,398.4,828.8
523,young,11853,21,6,4475,0,7,1,0,214,6084,214,972,3005524,108694.3,212055,18.5,75.0,658.0,1657299,1588.3,188.1,509.3,633.4,19299,0,1680838,1393774,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,278,413.4,5.6,36,50.1,0,256.0,,29951,0,398.5,829.0
524,full-cycle,25519,27,3901,0,0,0,1,1,986,1352,217,995,3006778,108742.3,573350,59.3,59.3,658.0,1662459,1591.2,188.3,510.8,634.0,19326,0,1686037,1398814,3928,16264,3645,540539,18,641,634,0,0,0,1677,0,50.0,1,0,268,447.1,1.9,35,50.4,0,64.0,starved,30012,0,399.8,831.6
525,young,12305,22,6,3491,0,9,1,0,248,7026,233,1428,3016919,109183.3,206932,19.0,78.3,658.0,1663966,1592.0,188.3,511.2,634.1,19358,0,1687597,1400240,0,0,0,0,0,0,0,0,0,0,0,0,52.0,0,1,267,389.8,0.0,35,47.9,0,256.0,,30048,0,400.1,832.4
526,full-cycle,46590,34,5394,0,0,0,1,1,1129,2792,244,1140,3017807,109210.6,680700,67.6,67.6,658.0,1669860,1595.5,188.5,513.0,634.9,19427,0,1693531,1405938,5428,23244,14806,574487,26,9034,1805,0,0,0,3020,1,18.0,11,17,257,420.6,19.9,35,48.3,0,67.6,starved,30136,0,401.5,835.1
527,young,10480,34,7,4905,0,8,1,0,259,4251,224,936,3028216,109611.9,183604,16.6,84.2,658.0,1670799,1597.4,188.6,513.2,636.3,19431,0,1694485,1406159,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,284,387.2,18.0,35,48.0,0,256.0,,30143,0,401.7,835.6
528,full-cycle,45386,24,5006,0,0,0,1,1,1137,2759,251,1148,3029912,109669.0,678562,68.2,68.2,658.0,1677601,1601.9,188.8,515.2,637.7,19508,0,1701365,1412556,5030,26107,10632,585518,47,5296,1376,0,0,0,3529,0,2.0,10,18,265,433.7,18.4,35,47.5,0,68.2,starved,30251,0,403.3,838.9
529,young,12138,84,8,8518,0,8,1,1,261,2354,237,810,3036959,109721.2,246197,23.1,91.4,658.0,1678043,1605.5,188.8,515.4,641.1,19519,0,1701822,1412556,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,2,291,400.2,18.4,35,46.7,0,256.0,,30263,0,403.5,839.2
530,full-cycle,41591,37,5700,0,0,0,1,1,1082,3094,247,1094,3046255,110131.0,709445,72.1,72.1,658.0,1685587,1611.6,189.1,517.5,643.7,19587,0,1709457,1418614,5736,19144,13255,474702,17,2741,6304,0,0,0,3442,0,2.0,5,20,269,439.4,9.4,34,44.9,0,72.1,starved,30369,0,405.2,842.7
531,young,15520,55,7,9689,0,7,1,1,248,3870,229,1580,3050403,110247.3,284732,25.8,98.0,658.0,1686659,1613.8,189.1,518.0,645.3,19605,0,1710579,1418743,0,0,0,0,0,0,0,0,0,0,0,1,2.0,0,3,291,395.6,9.4,34,43.5,0,256.0,,30393,0,405.6,843.5
532,full-cycle,36549,38,4513,0,0,0,2,1,1022,3593,238,1033,3059994,110583.2,629087,65.0,65.0,658.0,1692008,1619.1,189.5,519.8,647.7,19639,0,1715985,1423209,4552,13584,15137,444855,26,6254,4224,0,0,0,3190,1,0.0,10,20,265,445.4,18.2,34,45.1,0,65.0,starved,30484,0,406.7,845.9
533,young,11575,20,6,5932,0,7,1,0,242,4349,227,926,3067725,110956.0,215142,19.1,84.0,658.0,1692405,1620.2,189.5,519.9,648.6,19641,0,1716400,1423237,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,295,420.2,18.2,34,45.0,0,256.0,,30485,0,406.8,846.1
534,full-cycle,35894,26,9340,0,0,0,2,0,982,1200,256,992,3069576,111021.3,515060,54.8,54.8,658.0,1698896,1624.4,189.7,521.8,649.8,19688,0,1722967,1429371,9366,18503,5545,454272,16,821,2512,0,0,0,2472,0,8.0,2,15,274,482.0,3.7,34,45.9,0,64.0,starved,30581,0,408.4,849.3
535,young,10619,26,7,3975,0,7,1,0,291,5458,229,762,3078692,111432.4,198309,21.1,75.9,658.0,1699387,1625.9,189.7,521.9,651.1,19737,0,1723473,1429397,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,291,447.4,3.7,34,43.0,0,256.0,,30582,0,408.4,849.5
536,full-cycle,38090,33,7102,0,0,0,1,0,739,1414,223,750,3079831,111478.3,539932,58.0,58.0,658.0,1703904,1628.4,189.8,523.2,651.6,19752,0,1728061,1433822,7134,19024,10273,509662,21,7539,542,0,0,0,1641,0,42.0,1,1,272,461.1,1.9,34,47.6,0,64.0,starved,30670,0,409.5,851.7
537,young,9924,100,7,4933,0,6,1,1,246,2628,226,1898,3088980,111773.3,164987,17.0,75.0,658.0,1705998,1631.0,189.9,523.9,653.1,19799,0,1730237,1434561,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,0,274,409.3,1.9,34,43.9,0,256.0,,30718,0,410.2,853.4
538,full-cycle,32149,29,9289,0,0,0,2,1,846,2281,200,858,3094700,111948.6,553296,60.4,60.4,658.0,1709944,1634.8,190.1,525.2,654.9,19837,0,1734274,1437794,9318,13668,6246,510805,19,2945,137,0,0,0,2908,0,36.0,7,18,252,432.5,13.1,34,45.1,0,64.0,starved,30828,0,411.2,855.2
539,young,14175,26,6,9296,0,11,1,1,239,3527,223,977,3101346,112268.5,260418,22.4,82.9,658.0,1710427,1635.8,190.1,525.3,655.7,19847,0,1734790,1437931,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0,0,276,397.7,11.2,34,44.3,0,256.0,,30841,0,411.3,855.4
540,full-cycle,27612,24,4902,0,0,0,1,1,774,1453,187,785,3102416,112316.5,462710,51.0,51.0,658.0,1715488,1638.5,190.3,526.7,656.1,19848,0,1739971,1442892,4925,15798,5080,436628,19,2791,28,0,0,0,1804,0,48.0,1,15,255,463.0,1.9,34,48.2,0,64.0,starved,30931,0,412.4,858.0
541,young,10923,130,5,3414,0,9,1,0,261,5622,230,1382,3110227,112468.1,203328,18.6,69.6,658.0,1716589,1640.6,190.3,527.0,657.8,19879,0,1741054,1442965,0,0,0,0,0,0,0,0,0,0,0,0,48.0,0,0,271,413.1,1.9,34,45.8,0,256.0,,30933,0,412.7,858.6
542,full-cycle,29614,26,2893,0,0,0,1,0,947,1855,234,956,3116691,112741.0,571453,58.5,58.5,658.0,1720864,1643.6,190.4,528.4,658.4,19921,0,1745380,1447049,2919,18792,6227,461513,17,471,2922,0,0,0,1671,0,52.0,1,0,268,447.3,1.9,34,48.6,0,64.0,starved,30997,0,413.7,860.5
543,young,11284,27,8,3059,0,7,1,0,287,6286,223,1536,3126347,113156.9,213318,22.6,81.1,658.0,1722725,1644.8,190.5,529.0,658.6,20003,0,1747311,1448843,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,268,387.6,0.0,34,43.2,0,256.0,,31035,0,414.2,861.6
544,full-cycle,30978,33,9433,0,0,0,1,1,850,774,222,861,3126908,113175.9,463559,51.3,51.3,658.0,1727287,1647.4,190.7,530.3,659.1,20030,0,1751933,1453287,9465,14296,4960,438009,11,2339,971,0,0,0,2247,0,52.0,3,15,252,448.9,5.6,33,45.2,0,64.0,starved,31123,0,415.3,863.9
545,young,10958,155,4,6157,0,8,1,1,275,3691,218,580,3135728,113530.5,195500,20.6,71.9,658.0,1727740,1649.0,190.7,530.5,660.4,20089,0,1752413,1453291,0,0,0,0,0,0,0,0,0,0,0,0,54.0,0,0,269,412.4,3.7,33,41.4,0,256.0,,31127,0,415.4,864.1
546,full-cycle,35124,26,4252,0,0,0,1,1,829,1979,210,839,3138099,113609.3,594806,60.1,60.1,658.0,1732909,1652.4,190.9,532.0,661.6,20120,0,1757676,1458181,4278,18510,9893,471007,16,3303,3751,0,0,0,2430,0,60.0,2,15,249,421.0,3.7,33,44.4,0,64.0,starved,31221,0,416.5,866.5
547,young,9953,36,8,4113,0,7,1,1,284,4736,225,673,3146293,113937.4,189510,20.4,80.5,658.0,1733597,1654.1,190.9,532.2,662.9,20169,0,1758355,1458410,0,0,0,0,0,0,0,0,0,0,0,0,62.0,0,0,265,381.6,1.9,33,41.5,0,256.0,,31224,0,416.7,866.9
548,full-cycle,27851,33,5591,0,0,0,1,0,872,3240,195,881,3147791,113998.1,568155,59.5,59.5,658.0,1739219,1657.1,191.1,533.7,663.4,20172,0,1764017,1463963,5624,13231,7285,479782,22,3115,22,0,0,0,1706,0,66.0,1,0,262,436.0,1.9,33,46.6,0,64.0,starved,31286,0,418.1,869.7
549,young,12657,28,7,7239,0,7,2,0,212,3257,231,1818,3157574,114382.1,177801,15.7,75.2,658.0,1741246,1659.3,192.0,534.4,663.8,20204,0,1766093,1465717,0,0,0,0,0,0,0,0,0,0,0,0,68.0,0,0,262,383.2,0.0,33,44.1,0,256.0,,31320,0,418.6,870.8
550,full-cycle,29625,33,5080,0,0,0,1,0,773,418,124,782,3158232,114406.8,492943,52.6,52.6,658.0,1744819,1661.2,192.1,535.4,664.1,20207,0,1769717,1469173,5112,15352,7459,483180,19,5892,341,0,0,0,1696,0,76.0,1,0,258,442.7,1.9,32,44.8,0,64.0,starved,31378,0,419.5,872.6
551,young,11767,29,6,3342,0,7,1,0,234,6166,230,1924,3167471,114791.3,205444,19.4,72.0,658.0,1747033,1664.1,192.2,536.1,665.8,20241,0,1772003,1469990,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,0,259,384.5,1.9,32,42.2,0,256.0,,31416,0,420.1,873.9
552,full-cycle,26182,25,5970,0,0,0,1,0,892,1130,213,901,3167772,114803.4,477414,51.8,51.8,658.0,1750313,1665.8,192.3,537.0,666.1,20243,0,1775310,1473141,5995,16147,2480,452393,18,396,30,0,0,0,1557,0,74.0,1,0,259,445.8,1.9,32,44.7,0,64.0,starved,31476,0,420.9,875.4
553,young,11333,28,6,5559,0,8,1,0,258,4222,213,1155,3176750,115203.0,222395,20.1,71.8,658.0,1751497,1666.6,192.3,537.4,666.2,20275,0,1776554,1474219,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,1,258,387.1,0.0,32,42.2,0,256.0,,31511,0,421.2,876.1
554,full-cycle,25822,34,4825,0,0,0,1,0,726,716,150,735,3177035,115214.8,482671,52.4,52.4,658.0,1755353,1668.5,192.5,538.5,666.4,20325,0,1780452,1478083,4859,12156,7058,465485,22,5268,313,0,0,0,1740,0,74.0,2,1,257,443.2,3.7,32,44.6,0,64.0,starved,31568,0,422.1,878.0
555,young,9510,22,6,3510,0,8,1,0,259,3796,229,1820,3185944,115567.8,173537,16.3,68.7,658.0,1757444,1669.8,192.6,539.0,666.7,20356,0,1782612,1479980,0,0,0,0,0,0,0,0,0,0,0,0,76.0,0,2,257,384.9,1.9,32,42.2,0,256.0,,31605,0,422.7,879.3
556,full-cycle,31756,30,5386,0,0,0,1,1,811,947,101,823,3186320,115583.2,475031,51.9,51.9,658.0,1760335,1671.5,192.7,539.9,667.1,20359,0,1785545,1482843,5416,15797,8484,445402,18,6279,413,0,0,0,2043,0,74.0,2,1,257,444.4,3.7,32,44.8,0,64.0,starved,31654,0,423.3,880.7
557,young,14860,24,6,8769,0,8,2,0,281,3792,220,1915,3195898,115943.8,237662,21.2,73.1,658.0,1762316,1674.0,192.7,540.5,668.5,20389,0,1787590,1483591,0,0,0,0,0,0,0,0,0,0,0,0,74.0,0,0,260,382.2,3.7,32,42.4,0,256.0,,31690,0,423.9,881.8
558,full-cycle,49858,27,8068,0,0,0,2,1,1047,8936,231,1059,3197396,115992.0,706403,70.3,70.3,658.0,1766805,1677.8,192.9,541.9,670.0,20431,0,1792131,1487210,8095,20168,16284,480944,25,5480,776,0,0,0,5233,0,42.0,13,24,236,371.5,22.2,35,47.7,0,70.3,starved,31778,0,425.0,884.0
559,young,7460,19,6,3895,0,9,1,0,242,2516,222,738,3204595,116312.2,161454,14.5,84.8,658.0,1767159,1678.9,193.0,542.0,671.0,20432,0,1792507,1487212,0,0,0,0,0,0,0,0,0,0,0,0,44.0,0,2,270,365.8,20.4,35,47.6,0,256.0,,31785,0,425.0,884.2
560,full-cycle,41914,32,7550,0,0,0,1,1,1157,1709,239,1168,3207173,116408.1,620972,63.9,63.9,658.0,1774593,1684.4,193.3,544.3,672.8,20502,0,1800017,1494041,7582,20150,10657,492263,19,2440,5314,0,0,0,3505,0,42.0,3,20,250,415.8,5.6,35,48.2,0,64.0,starved,31871,0,426.8,887.8
561,young,14430,67,6,6324,0,8,1,0,193,6694,220,1068,3211466,116515.7,246088,22.6,86.5,658.0,1775158,1685.8,193.3,544.5,674.0,20520,0,1800648,1494050,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0,2,271,388.4,5.6,35,46.8,0,256.0,,31894,0,427.0,888.2
562,full-cycle,33045,41,3768,0,0,0,2,0,1054,2984,246,1064,3218948,116853.7,556406,60.9,60.9,658.0,1780593,1689.9,193.5,546.2,675.5,20583,0,1806203,1499047,3809,20858,4884,500024,20,758,52,0,0,0,3483,0,36.0,4,22,251,430.3,7.4,34,43.3,0,64.0,starved,32008,0,428.2,890.9
563,young,11282,39,8,5426,0,9,1,0,252,4659,231,774,3220553,116897.2,208572,19.4,80.3,658.0,1781014,1691.0,193.5,546.3,676.4,20590,0,1806639,1499047,0,0,0,0,0,0,0,0,0,0,0,0,36.0,0,0,277,404.8,7.4,34,42.8,0,256.0,,32017,0,428.3,891.1
564,full-cycle,40297,34,6819,0,0,0,1,1,1013,3632,238,1024,3229076,117274.2,619608,63.9,63.9,658.0,1786041,1734.0,230.6,548.9,678.8,20638,0,1811738,1503047,6852,22746,8764,537593,23,3646,414,0,0,0,1862,0,20.0,11,4,270,448.4,20.4,34,47.2,0,64.0,starved,32111,0,429.5,893.5
565,young,9662,34,7,2238,0,9,1,0,268,6088,232,911,3239386,117686.8,171632,17.3,81.2,658.0,1786878,1740.4,230.6,554.5,679.4,20681,0,1812625,1503665,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,285,396.1,20.4,34,43.8,0,256.0,,32138,0,429.7,894.0
566,full-cycle,32004,30,5269,0,0,0,1,0,869,2403,203,879,3240010,117708.4,585790,63.5,63.5,658.0,1791843,1809.1,296.7,555.9,679.9,20755,0,1817654,1508586,5298,18223,6544,528280,16,3217,23,0,0,0,1934,0,34.0,1,0,277,461.5,1.9,34,46.1,0,64.0,starved,32212,0,430.9,896.4
567,young,11390,23,6,3784,0,8,2,0,232,5524,232,1714,3250629,118137.1,192278,17.3,80.8,658.0,1793963,1811.3,296.8,556.5,681.2,20787,0,1819827,1509490,0,0,0,0,0,0,0,0,0,0,0,1,36.0,0,0,277,409.7,0.0,34,43.6,0,256.0,,32248,0,431.4,897.4
